4b84a1f9-1fac-434b-a3bd-185b92edc970	vessel	a	el.venizelos
8e014d48-502c-4055-8a43-c3602a043cf7	company	a	origol group limited
5028619b-f5a5-485f-9608-86d17d01b27a	port	a	ain sukhna terminal
36d5d50c-2154-436e-987a-e50b37a73ea5	port	a	babo
80ff1655-2715-4c69-aed0-ebbb433d84a9	port	a	aulds cove
8160cee6-e307-4399-a637-8c66691ea8d5	vessel	a	attessa iv
e999114a-35de-4c1d-a517-f0b33dda3784	company	a	huone international oy
3dc8d53a-b32c-42cc-a2ab-6e59f0055997	company	a	ipsos asia limited
74c0250f-d8f6-4525-a27d-39b2990ca08c	port	a	ala
f27d700a-63e0-4b62-8ddb-fe7022300366	company	a	r w & co. development pte. ltd.
f1c6613b-2339-49a4-aaf6-2ba446adda3a	date	a	1944 Feb 12
e7ea4dd3-7d1f-4e40-ab10-6ac729987afa	company	a	business communications, inc.
8d029df0-28d2-49ce-9387-de92f84ea8f6	date	a	03-18-1866
0fd5a3e5-faa0-4dab-af99-6edf5648959a	date	a	June 11 1974
6076b70e-5b9c-46be-9710-4e4f13eee144	port	a	baozhen
62dbf9c1-9276-4327-be1a-e32e0f5e6571	vessel	a	evelyn maersk
bb2bd9b5-0910-43b1-85a1-667da2167c88	date	a	1960-June-19
089ed734-d718-4584-8a3c-a3c1f42e8a61	date	a	20th October, 2092
bbc06d96-1285-4cac-8181-d4fcfe5f1bd9	company	a	cf consultancy company limited
73e23fec-3299-470d-9e4c-f5656b4301d1	date	a	1978 Jan 24
aec4b7bc-2ea9-495b-9c2d-4585bff82981	port	a	acajutla
c032b17e-ece5-4a7d-abf6-6fed8b7766c0	date	a	02-07-1839
51732efa-9278-4bc6-afb7-c9151b558c3a	port	a	anewa bay
1798b7b8-7208-422b-904e-ec951f20ac03	company	a	traversel pte. ltd.
90e79f7d-480d-40a6-8d14-ddb29b999566	date	a	1966-May-03
2c6ec802-a7cb-4af1-ac38-0439c24fa470	company	a	moet hennessy international
b0f3e513-3bdd-4896-b934-9fe38a06743f	port	a	armuelles
07156c50-5108-4eed-9496-653cea42b48f	date	a	01th Dec 1856
fdff54e7-6bbd-49a9-a10b-2a1f12e9afb1	vessel	a	ovation of the seas
7626ebe4-0894-49f9-a735-f57542aff598	company	a	prowis inc.
c54ed6d7-4bf3-4048-ba3d-15f154d59482	company	a	bnp paribas personal finance
373f3e2f-e56e-4808-b46e-750f65751e19	company	a	mt invest oy
004b0f61-e858-4369-8be8-5467ea3ec34d	date	a	21th December, 1896
23e9c39f-90c0-4288-8d27-b74bcce128ee	date	a	2006 Jun 29
bc6e6f94-48e6-43bb-a054-99406724846a	port	a	arroyo barril
5e00cf0f-fc6c-4213-82e7-8ccbd00397cc	company	a	odgaard nielsen holding aps
f5463400-4353-47d3-b9e0-bfcdf92b898c	date	a	05-May-1998
0df73a62-9715-4726-9cfd-376fb9bb61b7	date	a	06/07/1809
685f5196-0cb9-47cb-a875-f7790a53f706	vessel	a	professor logachev
616f66d7-f1d3-452c-bf25-734ae7e4ab45	vessel	a	champion jet 2
4b710f88-79d8-4cae-b3b2-b49fc4fea197	date	a	2079/07/21
8f210e89-de6c-4349-9c11-95cfa7734e18	port	a	banyu urip field
41db0d64-d30d-4cee-a2f4-908da7bbe940	port	a	ash shihr terminal
8df46969-1ea7-422b-8dd5-5170b754a23b	vessel	a	skat
347a8fe1-2a85-44c1-9d73-d9d00f38f5f7	date	a	Nov 14th, 2058
1dff45b7-c211-4f8e-a933-703dccdc97bd	vessel	a	ramblin'rose
7e093cbf-c7f6-48cf-9b29-4066f2067430	port	a	astoria
14f1055c-08d5-4a7a-a5ec-ef1d5d168e88	date	a	Dec-01-1890
207aec2b-fd23-447a-bf75-5ce916fb8d8b	date	a	13th May 1978
ecf42979-3c1b-43d7-9071-ec51c1c6840c	company	a	kallan & co oy
b3d81661-1ff2-4445-83ce-5790dffc62f2	port	a	andernach
57e15382-06d6-4ad1-bd5c-b01a153873e3	port	a	anamur
4d660da4-72ec-4216-878d-7315b84e5130	vessel	a	seabourn sojourn
6153351d-839c-4647-80b5-c529f969f98c	vessel	a	deep arctic
5aa54452-9787-4a91-aa9b-2daaa29212fb	vessel	a	caribbean princess
0c01c347-b0de-4366-9905-ad2f2e1ec08d	date	a	18-March-1983
4ceb2a72-9475-4283-8859-4f75dd608a93	vessel	a	insignia
8c699c90-b65b-49de-aa4c-1c853331d0ca	date	a	07-01-2006
64948173-f791-40a2-b950-fdbb346f5a66	date	a	10th February, 2085
5d76ec7c-9c40-448b-ad62-45f3cb3cea35	port	a	ashkelon
17a8c769-764c-4ac5-b7f9-098f4c4be2ea	company	a	lars kjær lassen
84146b35-e299-4abc-afdd-ec46b5b2515f	port	a	abadan
0a849d8b-1c8e-4c19-b1e2-8385d1b2cfec	port	a	alaminos
ffa8cfe0-63d2-4ddd-930f-815b7591b3e9	vessel	a	crown princess
5c6b857e-1a54-41ad-bc86-a5ad067a385e	company	a	delmotte participation en investissements et conseils
6861f485-399e-408d-b281-e8786e513f82	date	a	07-September-1917
53422f63-74cf-40e2-b2ea-c5c0013c714f	vessel	a	sea installer
cb7908e1-00b5-4593-9b27-cbfdf4f57362	date	a	28th July 2055
efab666e-8ead-458b-886a-b62e6633202f	vessel	a	seven seas mariner
4b35ff3d-f6cd-46ce-8cd2-ef62a763be29	company	a	far east consortium limited
cf93ef1b-a9b0-410c-b14f-ccba742d6492	vessel	a	norwegian gem
90ba2946-4321-42fc-8b62-a272a1b2be1c	company	a	icts europe
d414d774-f8bd-42ef-b160-0b792eb9943c	port	a	afarnes
727f4737-5187-4939-a2d3-a1ea0beef31a	date	a	October 25 1823
9a7db4f6-984a-40fd-9f1d-4d5656e7ed75	port	a	almeria
f7f5d408-4355-469c-82c5-7a005968bc99	date	a	March 26th 1954
471c590e-0e38-4853-8bc7-a57309beb170	company	a	sooke investments inc.
f47d967c-a9ea-479a-8e2d-460b61a2d8f4	company	a	onemed oy
60771f1e-0e79-4a2f-9abd-b20d8e117ae7	company	a	haier singapore investment holding pte. ltd.
b396fed0-61cd-4619-a2a6-34f79928092b	port	a	al faw
bafde04c-29fa-4c7a-8c7e-d988691b7c97	date	a	March 18th 2056
ddcef593-825e-456b-a52c-86ff47413a70	vessel	a	msc zoe
8b61ebd6-4a30-48ba-9ef5-c03f6f32e6a0	vessel	a	steve irwin
2e730930-4546-43a7-802c-45648bdec25b	date	a	24th November, 1946
d40f52fe-9095-45ad-b180-2188a4c18dac	port	a	ampana
c5abf188-8c21-4e2d-b0c5-dc550d64f1cc	date	a	09th March, 1977
789f49aa-93e6-4168-9991-f8189c9ced28	vessel	a	independence of the seas
2c020a13-9f88-43cc-b718-73cc3fe27722	company	a	stats analytics france
f9e99a45-9fd5-4d04-8701-557c103a2672	port	a	araya
cc789f2f-7353-4520-a2d4-70e10377d55d	port	a	alang
b7f6b6a2-9a6c-4f46-b19e-c59bcc635188	company	a	myrepublic group limited
f2226009-3102-4259-9fcb-c154cf74adce	date	a	13-August-1999
ee7f73b3-2e45-44e8-9521-1cfdf568bdfd	company	a	europackaging, llc
c2941b0b-4ba0-4e27-8d29-84d4abeb2e1d	company	a	edf renouvelables
d8aec219-aa51-489d-a52c-1742295050a5	vessel	a	aidablu
a9e9558d-4024-4c46-9343-93ef3b569546	company	a	experian asia-pacific holdings pte. ltd.
2a22f537-760d-4f68-bfe5-c19d3f074e62	vessel	a	pioneering spirit
cc11370e-def5-41bb-8319-f2f39fdce371	vessel	a	carnival victory
62e26de5-2d00-47ae-933e-a691d3cda301	port	a	avondale
b25cb30c-f694-4d1d-9c06-a115984bb6c9	company	a	la chambre de commerce de collette
5b24370d-1784-48bc-9bc8-d1908b94334b	date	a	Nov 04 1979
087b4369-e7d2-4a5d-8024-8cd4ad2a88eb	date	a	19-Apr-2005
c4ae098b-0dbd-4924-a4bd-bd0ac792310d	port	a	bandar shahid behesti
12766c9e-7019-4f42-b888-6d04497eecab	vessel	a	jewel of the seas
1e02100c-1be2-4d90-ba98-88dcb513ae86	company	a	colas sa
aafdeefe-9d8e-440d-8fd3-c625572ffced	vessel	a	mont st michel
916f2c96-33c0-4154-bdce-96cb66947367	vessel	a	azamara pursuit
4b9f80af-b331-42b9-8473-1fb892be0233	date	a	2016 October 16
55896e43-f0d4-4a62-b14e-eb481d3fa5bc	company	a	the 4 less group inc.
737750d6-26bc-47de-88ca-597ba6efb03e	company	a	leaddesk oyj
ad1e44d4-fc47-4c3c-9e89-8d8c85e02e14	vessel	a	diamond princess
2c57b4f5-1270-474e-89f0-6c27e9e61934	vessel	a	nordlys
629698a5-c5ad-4ba1-824b-91efffea1883	date	a	06-June-2092
350720f2-f95a-4152-a4f0-b4b199951770	vessel	a	aidaprima
ddca7cef-1eed-4eba-8008-9dc42e0b9d37	date	a	Jan 06th, 2028
470149ea-e657-4491-82e2-4d5a10ad9e8b	date	a	1939 July 20
be9a303d-fdf2-4632-a037-828efa4ea85c	company	a	finn gramvad
3e411b2d-f7b6-4ab2-9b49-97e1affc64db	company	a	skeikampen invest aps
5fd0ecd1-fdf7-4ea7-9779-554ce788428e	company	a	atlas turner inc.
03c72960-d1b9-4baf-a830-4f7c34492e41	company	a	mag energy solutions inc.
5da6166b-2cf4-4afc-b0e3-d5410c91f4bd	port	a	aalst
f4d83fad-2dd1-42b6-832a-873ea5a15280	company	a	johan primdahl godsk
5ba9ce66-9add-4fb6-97f1-ef4a4dffdb09	date	a	26th August, 1865
ee897d6a-0727-49ca-8eb5-98c11efa13ff	company	a	waterville tg inc.
e5fcddf5-bca3-4160-8e8d-2750bcf2365e	company	a	veolia proprete
4e419e5a-1efa-4ac9-9ae2-820c58439adf	company	a	in-store opportunities, llc
4002693a-6b85-4ae8-a129-0d4349313fd3	date	a	08-April-1894
b94d7cd0-e6b3-4e98-8cc1-0e6b6baa2828	company	a	abelconn, llc
80102a26-11b5-48ea-97d9-0ba6dbb4c8eb	date	a	09-10-2088
bb37c673-58b5-4477-8447-dfe9b658a736	date	a	1840/11/11
36a91bd8-6543-4a8f-a7d6-de248d239e8b	port	a	afia terminal
54cd544c-daef-485f-add8-c157591e177c	date	a	August 30th, 2017
ab2deb8a-0b82-4cdd-95e9-3005dcf50a86	date	a	Oct 08 1853
93ddb2bf-9528-4529-9be6-200f64ce64e5	date	a	31th May, 1992
0082e1c2-f0b1-45dd-b0b2-1bd803627cf1	vessel	a	ulysses
9b27d844-f924-4fd0-8db1-d450f193d664	date	a	31th December 2035
1d435672-4e64-4658-8b00-ba633d144481	vessel	a	bergensfjord
db4ff0eb-80c2-4be8-8aa0-4e8b95f58781	company	a	fluido oy
5a2d6e67-1636-4fbf-8610-cda9843d262c	port	a	angre
dfd52406-d714-4a09-b122-28dcdd379f23	vessel	a	american integrity
be33b2ac-ca8a-4992-b370-1c80131970ed	vessel	a	norrona
d1ed551f-fc46-4a21-bd1d-f5db110eb5ef	vessel	a	aidavita
1775e2af-243d-4063-bd69-a861610322d8	company	a	bsl engineering services pte. ltd.
cf681974-9aa6-43e7-9598-141b32534789	date	a	09th Dec 1841
15879fde-443a-4775-9d25-6ddf8d554795	date	a	1943-Feb-14
c700f1f9-cb95-4d40-a816-6e29b6aa8bcd	company	a	branam oral health technologies, inc.
392c8166-ee5f-4196-bc16-7596832def3f	company	a	jacob vase holding aps
4fe60e84-3212-45b1-8d0b-0e8afa49b0c8	company	a	lykke design holding aps
562a65c8-ca96-435b-9bcb-0ac88b5e7fa7	vessel	a	blue star delos
6e323268-d0f1-4a50-9751-6211c9ff105d	port	a	akcaabat
568de912-eba1-456f-953c-f3e1f402618a	port	a	asvall
e5c24eba-4a69-44d2-b4e5-95383a9bce7c	port	a	arun terminal
d083c4d8-eb84-48ee-aa4e-284ce0181ca3	vessel	a	carnival glory
f1054836-f831-4eb1-a3c5-50e6944b4450	port	a	apia
8fb32e1e-206e-4a69-8f04-d75b0a99fc88	company	a	mullen marketing, l.l.c.
d8ed5fec-875e-4194-bbaf-a52a4039820b	vessel	a	aidaluna
79168965-ba0b-4c2c-a14d-b82fc470ad01	port	a	bahia blanca
d112b0f4-3c90-4cca-9b9b-2e37aec36cf5	vessel	a	amsterdam
5300bef0-a14b-4ea4-a5be-399090c94f17	date	a	1834-Aug-23
29defe6b-394c-4bf4-8d0a-c71c5e9a6535	company	a	intercontinental hotels group (asia pacific) pte. ltd.
20adc7cf-af7a-4baf-975d-8728ee3c8f49	port	a	astoria anch.
8da1e088-01eb-437a-a49c-8c8cfb6f6e24	vessel	a	norwegian jewel
b06ecb05-c9f7-412b-aa54-408f764ddaf5	company	a	ur-energy inc.
1282dbb3-277c-4a9b-b3e0-b77367a48223	date	a	Nov 17th 1985
a271c4e2-2343-46d4-bdb0-7de2d1926151	port	a	auckland
90551028-70b5-4d02-aaee-7e53a3eef227	company	a	smith property holdings five l.p.
3bfd35f6-fe6b-4e92-b7da-2e2385be33ad	company	a	drivetime automotive group, inc.
503f6570-f04c-4f3d-a786-c694064f60d1	port	a	annaba
d2d87346-1cd6-4b05-a13a-2fd57d857074	vessel	a	draken harald h
49e364a7-d25b-455b-976b-d337210b038b	port	a	al mukha
14f4e783-9773-4bbd-bf9e-0620ca96b4ca	company	a	knotice, llc
2ee8e66c-e412-457c-a51a-4feec666a1c2	company	a	oppizi holding limited
0bae5d06-f322-4fed-aaf6-a28b51f0fc2d	date	a	2020-October-01
07bf9f8a-9aea-4079-9e81-d327ab1d3306	date	a	03/21/2083
66375954-d046-4a37-b8b3-e8aa7703c514	vessel	a	viking grace
c095152b-de55-4815-b177-23f1b323d12f	port	a	acapulco
4b4ac111-e0f8-4c3e-a56a-3108a3c5bd5f	port	a	anchorage
1668460d-b13a-4898-9a0b-f9dfdcf19e28	date	a	20-05-1981
01771f06-29b3-47e3-921e-0dd70209acc0	vessel	a	alexander von humboldt ii
f46852af-15bf-453f-a5fa-d1b3107d9984	port	a	anggrek
873efffe-1184-490e-8285-549c28a95f31	port	a	bandar abbas
04c7deee-b70b-4202-b6be-47b031016fdc	port	a	amorgos
9ac0e280-c2a5-4661-9faa-e22b32f25770	date	a	09-Nov-1880
a756004d-d9d4-4245-b9e9-c248b42759d7	vessel	a	norwegian breakaway
e7f7dbca-9dd3-4da2-8033-d799911dd006	port	a	arroyo seco
dd18128c-bc39-4264-b82b-ff6f84f377d1	date	a	1973-07-08
434b1e33-f9b1-482f-8ded-e50a28ca4abd	company	a	ero's holding ivs
86e9dc4a-9ba1-4384-909c-789d319a6129	company	a	bny mellon performance & risk analytics, inc.
15370c63-b34b-469c-917d-9c67071967cb	port	a	bagongshan
3ed5cb67-b11e-4592-be02-17917758961f	port	a	argostoli
167b60b4-847b-43f1-b626-17648714627f	port	a	al jazeera
a1e2d5a5-9b81-4982-89cc-185df91e0648	date	a	1851-November-29
ce4de9fb-8081-464f-be60-27768052daa8	date	a	03 October 1972
aefeff48-8fc7-4778-9bc8-54667536b817	vessel	a	minerva
f91783a5-86cd-4448-81de-e40648f58b2d	port	a	amelia
d8209827-6e25-4bf2-bad2-58fd6ca5f562	date	a	Oct 22th, 1897
29736cd8-546b-4da9-bae3-1a644b931d3a	port	a	abu kammash
d7ab6f4f-0df0-4580-926b-78d2ff21fad5	company	a	antuit holdings pte. ltd.
c75a6924-5daa-4981-b00d-feb35bd99303	date	a	August 25th 2052
41dc9725-1d0a-4af3-8d8a-acb7c17c9d94	vessel	a	saga sapphire
fc73727e-3c08-4b04-984d-c8ee7c916583	vessel	a	cruise olympia
28521ca2-93c9-4f11-8e9b-2e69a4c43fc7	port	a	aber wrac'h
a73ef2e8-5b6e-47a8-9d58-240e9531ea77	company	a	cma-cgm agencies worldwide
e7cea769-ddd7-44c0-8b78-80148bb99857	company	a	rpmg
4a08fbed-4490-43a1-8500-f275ccd8a176	date	a	March 08th, 1880
93de557b-1884-4004-8e60-6d46faea8465	port	a	bahia solano
c567375c-a87f-4392-9656-82480aabdd9b	port	a	amuay bay anch.
c033a425-5e6c-4be4-a4f3-ca183a717fa5	company	a	ulano corporation
91ec8cab-fd47-4aef-8976-74d348cd6b31	port	a	asam asam
3bb07c21-f82e-41b3-b268-f267fb8ad624	date	a	Feb 15th, 1813
5e469a1b-8415-4c58-849d-09bfa575da38	company	a	susanne lindner holding aps
2ed83654-4612-4641-8dd0-ee3cedabc12a	port	a	aioi
5352542f-f113-43eb-908b-51e9f339dc63	vessel	a	cma cgm benjamin franklin
fe9b4de6-e425-4484-a92b-60298f45366a	vessel	a	crystal serenity
0d835b46-de9c-45cd-9f62-c3cd1a859f41	date	a	1824 November 11
dfebedcf-1b21-46d9-990f-4bb308eb5581	vessel	a	wind surf
1b1bcaa4-6c70-418f-84c8-b646640725f1	date	a	21th Jun 1946
a1b83c07-7645-4d00-9548-e44a58bb5b94	port	a	agbami terminal
651915be-6ce1-401e-8748-fab647bb11d3	port	a	aliaga anch.
fc804146-e68b-40b7-8fa3-bb05c7092db4	vessel	a	karnika
72df81e4-7816-451c-87a3-f514d2f9b9bc	port	a	adak
d31b3f02-66e0-4a0b-8a0e-6eee8007238a	company	a	neuron mobility pte. ltd.
5e963484-57e4-471c-818a-ed52f9814c91	vessel	a	aidabella
7857eb80-b1f0-477a-984f-cc9ca07834b9	port	a	aracaju
b8af0351-dd12-4e2e-9c2a-c81f6a1454b2	port	a	aeroskobing
dd46b513-240f-49e5-9468-a8f7071e24ba	vessel	a	santa maria manuela
222ddb23-84e8-4413-9d3b-bffa81d98797	port	a	aegion
39823006-30a7-4cc6-b184-64de55b6b313	vessel	a	musashi
49e86dda-483e-4a5a-82a4-a7d959c9e25a	date	a	01-March-1853
cac36753-3873-408a-b983-d3b74ed637ca	company	a	michel goldin holding aps
4e568433-f58b-4ca4-85d9-5c64f0542e5b	port	a	aparri
96988961-5244-42dd-aaa4-7a8ab280ebd8	vessel	a	kodiak
269d9d35-347b-40ba-9c50-f3887123e20a	port	a	banjarmasin
4867c38d-c50c-49bf-a31d-2295ae282f50	vessel	a	coral princess
87ef95b0-6df9-4cbf-aa36-9345f4470d4e	company	a	national closing solutions, inc.
0d8caab1-6272-47ba-b159-e1c44cd0939f	company	a	honkajoki ces finland oy
41ee8ad5-0dc2-419c-b872-9545131146d9	company	a	cellectis
6b4ee2ad-9692-4b12-988c-5364455c1438	date	a	26-Jun-1935
37e27d04-c19b-4e42-b3f2-b744e4669aa8	date	a	Nov 12th 2076
e085b430-ab05-441d-9e9f-9467983b5896	date	a	Nov 01 1941
90ed0fef-1857-459e-b7f7-77e5f5ee12e3	vessel	a	blue star patmos
f41be375-a129-4182-aea6-41d0676f00c0	vessel	a	marella discovery
c7e523d3-66af-45a1-9380-937824f2bb98	port	a	aalesund
dbe1332a-ca42-430b-b786-4d27e332131a	date	a	1931-11-19
fbf0945f-a079-416d-8118-3aecbd4f7f8e	vessel	a	balmoral
f5dbd9bb-bf88-4ce5-a5c7-d0ed5305f9fc	date	a	Aug 20th, 1996
2e3d9cc4-9aa9-44ed-9ac7-22545adda725	date	a	January 01 1901
0b0be882-9e2e-4a6a-83b5-b29e94c2e81e	date	a	Feb-04-2040
d3572980-e6d6-409f-a25d-b07919b2d897	date	a	11th Sep, 1860
016fbfe4-27fb-438c-b9d9-c5c81df07727	port	a	aarosund
21456d62-edea-4d56-ac9e-d136f97d9341	port	a	archangel
11852864-4f6a-4345-b819-b3ad1a0eb588	port	a	amfilochia
b59a0ec9-f32c-4463-8eb8-c5aaf4ad5907	port	a	ayia marina(greece)
174c0471-e230-4e31-9a37-bc31ff07a381	company	a	panamex holdings (singapore) pte. ltd.
133d7037-5302-45b5-bbe3-f23fa20f1f26	date	a	10th August, 1823
54dec85b-1ec7-477c-b7fd-7684fba9b6a4	vessel	a	nieuw amsterdam
c3e914f0-17a6-4f2c-a577-cca399bfa46b	date	a	05 Feb 1974
ec167c98-b080-46be-a82c-b1d7ba8b35ed	company	a	move nourish believe pte. ltd.
ab41ae2b-7bee-4e48-91fc-dc393323a9d5	vessel	a	fundy rose
2efab291-6def-4efb-9a40-22d245a1a172	date	a	2057/11/19
bd04e8f3-57ae-4f04-8d76-e6fde160a64d	port	a	acandi
a6eea693-6443-4712-a00a-fe39abf5bccf	date	a	1970-December-02
13639d94-bdb8-46d0-80ec-2e55bb8d296e	company	a	pwg publishing llc
3764cf27-66d3-47da-a5e8-a94f0db8e374	port	a	al khair
e03bd6ee-d573-47da-806a-62e682d1897b	vessel	a	zaandam
9bdf1118-8cd1-4f17-9bb1-b36c827bab75	date	a	2036-06-10
a9a6d02c-0802-4400-b52f-af41cbb473fe	port	a	astrakhan
9ab6e25c-014b-450b-8139-61a982e4fec6	company	a	hornstrup aps
8c71cabb-003a-412f-9411-13961886677d	port	a	ampenan
6fed5101-59b8-46c1-b8de-3a778511d7d3	vessel	a	princess seaways
0db7b37c-bb87-4516-9fbc-d4287b8c8904	company	a	decathlon
985b26fb-86be-4395-afef-fea15224acb5	company	a	fortum waste solutions oy
cfad354f-5b7b-4819-8f1b-3806b67fce12	date	a	07-30-2029
0a231e2b-fec8-44b8-b3d7-a4c65df6cac0	port	a	aladja
4f59fdb0-b9c2-4977-97e5-496be36ef038	date	a	November 17 2006
617ea90e-5df6-45c0-bf62-0c2ba3722af7	company	a	mad catz interactive, inc.
43b1c248-a38e-47d2-8a17-650fd70df0b5	port	a	bade
c4524bed-0b47-497f-acbf-6774406f932a	vessel	a	ruby princess
f8d873df-4eab-4d6d-b7cc-08b8eb812143	vessel	a	adrian darya 1
755b8551-3d19-4c2d-8bd4-f482c03d0a20	company	a	energy in-hybrid solutions inc.
a6c8e4d1-97ec-4b22-926e-8deda1f312cc	company	a	imanaka (singapore) pte ltd
5843ae5f-0d83-46ec-a20b-5313b6097ba6	port	a	antan terminal
484ee877-000e-4081-b3de-e2bffc9ad316	company	a	aramex international logistics private ltd.
b52d96e5-1114-4d9d-adaf-185de9079424	vessel	a	pacific orca
4b87b65e-2e86-46c9-943c-2d6455576e5f	vessel	a	mesabi miner
b4af6541-aa69-442e-90fc-accc8716b675	port	a	aje field
bdda8757-a4e2-4413-a248-6e4d6e03d611	vessel	a	dannebrog
665de0db-a537-467f-ad02-89911c815d6f	date	a	17th November 1899
9fedacaf-9043-41b4-81dd-8302fcafab26	date	a	18th Sep, 1928
2ffad95a-9a63-4440-82d7-b615a6e7d84c	vessel	a	norwegian sun
c69b373b-cae5-451d-a892-7efc7ab369f7	port	a	ardjuna marine terminal
114bbc4b-d9ed-49ba-90a2-19843c54fe34	date	a	January 23th 1926
d5b640eb-cecf-4d6d-8a20-7002d0b9df1e	date	a	04/09/1963
7d7047c0-dce8-4771-9e20-8e3f6545510b	vessel	a	braemar
ecca2fab-f5d1-4f44-be35-14da9b6d5665	port	a	andrejosta
21a95130-b63f-4cd4-b7ef-c511187e0d7b	company	a	techlynx group, llc
78b37da9-d0e7-4cdc-8c59-dc55bf7ebe38	port	a	baltiysk
f67756f6-b483-430a-b33b-61466a2edc57	company	a	entry global limited
26d66f55-36fd-4f86-9dfa-f507032d309a	vessel	a	alfa nero
ac83d42e-61ff-4af8-ab9d-fc0b53ed416b	date	a	1932 February 07
77d050e9-2b1f-4efa-9761-29078687dd9a	company	a	berit v. hertz holding aps
0391d1c4-fa43-4ceb-bdbb-94100d1837e7	port	a	alexandroupolis
7eb754d0-2c67-4144-aff5-fc177029cb62	vessel	a	edith maersk
0f9c4f5e-5cbc-4de8-a6a2-ebc22086d857	date	a	17-09-1916
bc791aa3-602b-466b-811a-d2bc8c53525d	port	a	al kuwayt
56dbfdf4-4ff7-4b2f-96d1-f6cbe46d87f4	date	a	26th December, 1855
8a3e342e-d590-4e93-8057-c37a6ecda128	company	a	devoteam
5e7add7f-4dc3-47d3-b795-cb4a18c54d1c	port	a	arnos vale
49570521-f2d5-415a-9e37-33d76cdf49f2	port	a	bahodopi
43b40cd7-b07b-4cb2-8f26-2290a6131ffe	date	a	July 04 1872
9f9650b8-c98c-4c4b-ba2d-120a6727f598	port	a	averoy
c9348383-f4ae-47b2-a29d-c2ac64250398	date	a	1950-Dec-27
13072b9b-f018-4fa6-930d-2672cf30b214	company	a	centronex llc
ab73a766-9dc2-4c62-9b07-b22ccc2e2385	vessel	a	costa pacifica
6a075ca9-d850-43c9-8882-85eaba3514bd	date	a	Mar 16th 2051
9c1af3d2-3df6-46a2-8769-194b1871468e	date	a	14 August 1974
f365d038-9996-4c7b-bbe6-4800e7795161	date	a	12-10-2054
5e271386-8c1c-440f-bab6-cc9d94c2c1c9	date	a	25/10/1821
da29335f-faa1-40ec-9489-9b782723e021	company	a	smp partners asia limited
288365df-3b73-491c-b1c5-819d282a1d4e	date	a	18th November, 1977
e496a3f1-bab0-4544-8a27-7cddc6293a2a	company	a	crowley knox minkoff inc.
edd34115-9a5f-4088-823c-e6124ac6db5b	date	a	July 15th 1835
8ebcc135-f8a7-4e8b-955a-87a077e28aa9	port	a	aalborg
195ef43d-136a-45f2-9db8-7ee883586346	company	a	aeterna zentaris inc.
40760ab7-676d-4310-9a21-20f98e976a33	date	a	Jul 05th 2008
98f7145d-31b1-4b4b-af56-a9af592bab9c	company	a	lake victoria mining company, inc.
755bd89f-3c01-497e-b53e-526fe9e692e8	port	a	aboadze terminal
4a9fc9d8-0a0f-448d-a03c-1ec11383d96d	company	a	tokerød x - innovation hub aps
60d0e6c5-b209-4bf9-93db-205afca6b3f8	port	a	bagamoyo
8c54da40-0572-4000-b2d7-f0b2583f8fb7	date	a	2089-January-16
01290c96-f518-4fc1-94c6-a9e47536b862	port	a	ashihe
26ca71d1-789a-409f-9e12-aba8f1c696b0	date	a	08-August-2034
cfc012e3-bbbb-4dd4-93a5-3a2780a90ccd	company	a	palmetto capital corp.
cd8c6438-a64e-469f-9ed9-469cd7e3e483	company	a	freshfood holdings pte ltd
a402c41b-d4d4-4c07-8585-87d8f08c07c3	port	a	ayr
417a8bbc-11d0-4710-9c7d-713b640f72f4	company	a	holdham
657366a0-a5e7-4f2b-bb45-431f04e6a5f9	vessel	a	britannia
6de1c643-b1a5-40bf-88a0-902fb0d16f1e	date	a	1939 March 14
6302348f-20c0-42e3-847d-822b20456593	company	a	dragon port investments limited
b3355fc3-b815-4a3c-b7dd-41bb2a949bac	port	a	aveiro
2bc3eddd-a2aa-4309-9774-bc6947d3aefa	port	a	airlie beach
f91648b0-a295-4312-9e0f-b2cb128b06b9	port	a	arabi
3a07ea4c-d6f2-48a6-9c64-95f4408f754b	port	a	aasgard field
d04a8964-cdf0-41da-a9f7-a2fe9f125444	port	a	antigua
ac38cf6e-5c44-4566-9a4c-e88deb27f3d4	port	a	arzew el djedid
4ca80f44-0e67-435b-b017-596d1f9017ab	port	a	alderney
39998d67-9f0f-4000-ac10-a1cbe9b83463	date	a	Mar 03th 2018
39557360-1259-4b23-a225-8ed0a4863ad3	vessel	a	audacia
33b6c217-342b-4433-b2a6-72d45b7d9e71	company	a	emu growth partners oy
f9eb95ad-0092-40d8-8f15-55d7f2d8137f	port	a	abbot point
c5029bb0-8670-49f6-adc6-c4b14857682a	company	a	meridian mortgage
b502b82c-6fc7-48cb-ab16-3a5be5f37506	company	a	international cargo terminals pte. ltd.
d0968a91-4058-491d-bca6-e25d12cf8feb	port	a	atico
892714ec-1d09-4c23-bb4c-a969fbcb85aa	company	a	nzfi holdings (singapore) pte. ltd.
26a5ca86-36ff-4882-bfb1-2e55d64b06f3	port	a	alexandretta
a91c0a2a-95b4-4360-9ecb-b4a5d675208f	vessel	a	barfleur
8f23958d-a1e6-471e-96dd-8fef67af1a45	date	a	30/04/2048
2d0dc328-455d-4680-a874-cd1c57ad87c3	vessel	a	empire persia
8fcaf66e-d882-4d7e-b1c5-886935ecd374	date	a	07/13/2009
